mms4 Created 2024-10-23 22:17:12.130281
Year Mo Dy Hr Mn Sc Msc X Y Z

#COORD
GSM

#START
2024      5     10     07     51     00    000  10.65 -23.55 -11.81
2024      5     10     07     51     30    000  10.65 -23.55 -11.80
2024      5     10     07     52     00    000  10.66 -23.55 -11.79
2024      5     10     07     52     30    000  10.66 -23.55 -11.78
2024      5     10     07     53     00    000  10.66 -23.55 -11.78
2024      5     10     07     53     30    000  10.66 -23.55 -11.77
2024      5     10     07     54     00    000  10.66 -23.56 -11.76
2024      5     10     07     54     30    000  10.66 -23.56 -11.76
2024      5     10     07     55     00    000  10.66 -23.56 -11.75
2024      5     10     07     55     30    000  10.66 -23.56 -11.74
2024      5     10     07     56     00    000  10.67 -23.56 -11.73
2024      5     10     07     56     30    000  10.67 -23.56 -11.73
2024      5     10     07     57     00    000  10.67 -23.56 -11.72
2024      5     10     07     57     30    000  10.67 -23.56 -11.71
2024      5     10     07     58     00    000  10.67 -23.57 -11.70
2024      5     10     07     58     30    000  10.67 -23.57 -11.70
2024      5     10     07     59     00    000  10.67 -23.57 -11.69
2024      5     10     07     59     30    000  10.67 -23.57 -11.68
2024      5     10     08     00     00    000  10.68 -23.57 -11.68
2024      5     10     08     00     30    000  10.68 -23.57 -11.67
2024      5     10     08     01     00    000  10.68 -23.57 -11.66
2024      5     10     08     01     30    000  10.68 -23.57 -11.65
2024      5     10     08     02     00    000  10.68 -23.57 -11.65
2024      5     10     08     02     30    000  10.68 -23.57 -11.64
2024      5     10     08     03     00    000  10.68 -23.58 -11.63
2024      5     10     08     03     30    000  10.68 -23.58 -11.63
2024      5     10     08     04     00    000  10.69 -23.58 -11.62
2024      5     10     08     04     30    000  10.69 -23.58 -11.61
2024      5     10     08     05     00    000  10.69 -23.58 -11.60
2024      5     10     08     05     30    000  10.69 -23.58 -11.60
2024      5     10     08     06     00    000  10.69 -23.58 -11.59
2024      5     10     08     06     30    000  10.69 -23.58 -11.58
2024      5     10     08     07     00    000  10.69 -23.58 -11.58
2024      5     10     08     07     30    000  10.69 -23.58 -11.57
2024      5     10     08     08     00    000  10.69 -23.59 -11.56
2024      5     10     08     08     30    000  10.70 -23.59 -11.56
2024      5     10     08     09     00    000  10.70 -23.59 -11.55
2024      5     10     08     09     30    000  10.70 -23.59 -11.54
2024      5     10     08     10     00    000  10.70 -23.59 -11.53
2024      5     10     08     10     30    000  10.70 -23.59 -11.53
2024      5     10     08     11     00    000  10.70 -23.59 -11.52
2024      5     10     08     11     30    000  10.70 -23.59 -11.51
2024      5     10     08     12     00    000  10.70 -23.59 -11.51
2024      5     10     08     12     30    000  10.71 -23.59 -11.50
2024      5     10     08     13     00    000  10.71 -23.59 -11.49
2024      5     10     08     13     30    000  10.71 -23.59 -11.49
2024      5     10     08     14     00    000  10.71 -23.60 -11.48
2024      5     10     08     14     30    000  10.71 -23.60 -11.47
2024      5     10     08     15     00    000  10.71 -23.60 -11.47
2024      5     10     08     15     30    000  10.71 -23.60 -11.46
2024      5     10     08     16     00    000  10.71 -23.60 -11.45
2024      5     10     08     16     30    000  10.72 -23.60 -11.45
2024      5     10     08     17     00    000  10.72 -23.60 -11.44
2024      5     10     08     17     30    000  10.72 -23.60 -11.43
2024      5     10     08     18     00    000  10.72 -23.60 -11.43
2024      5     10     08     18     30    000  10.72 -23.60 -11.42
2024      5     10     08     19     00    000  10.72 -23.60 -11.41
2024      5     10     08     19     30    000  10.72 -23.60 -11.41
2024      5     10     08     20     00    000  10.72 -23.60 -11.40
2024      5     10     08     20     30    000  10.73 -23.61 -11.39
2024      5     10     08     21     00    000  10.73 -23.61 -11.39
2024      5     10     08     21     30    000  10.73 -23.61 -11.38
2024      5     10     08     22     00    000  10.73 -23.61 -11.37
2024      5     10     08     22     30    000  10.73 -23.61 -11.37
2024      5     10     08     23     00    000  10.73 -23.61 -11.36
2024      5     10     08     23     30    000  10.73 -23.61 -11.35
2024      5     10     08     24     00    000  10.73 -23.61 -11.35
2024      5     10     08     24     30    000  10.73 -23.61 -11.34
2024      5     10     08     25     00    000  10.74 -23.61 -11.33
2024      5     10     08     25     30    000  10.74 -23.61 -11.33
2024      5     10     08     26     00    000  10.74 -23.61 -11.32
